"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0813c" 0.741389135943181 0.623467021321724 2.5526235217208e-09 0.000120665369076104
"Rv0818" -0.653907278316658 -0.667566319432624 4.85145617456804e-07 0.00016385567002756
"Rv0820" 0.835368660385757 0.734501678488816 2.21383397843097e-09 0.000132808916604665
"Rv0821c" 1.07155141398237 0.910636509825998 1.41655815870633e-13 6.38782244592138e-06
"Rv0825c" 0.882240687439108 0.846005947693583 2.00076969285594e-08 7.27942333876692e-05
"Rv0826" 0.977447945813612 0.842233791789096 2.61288586969543e-07 0.00080517823401746
"Rv0827c" 1.13039227151827 1.09986381789448 0.000683746956517446 0.00628405351335
"Rv0838" -0.398842325453825 -0.481106511903685 0.0179981605524727 0.0149182886844762
"Rv0840c" -1.01958461538117 -1.16918941765053 9.99480443335344e-12 1.13307833767045e-08
"Rv0841" -0.54884889594424 -0.664129888915902 0.000541417763425192 0.00349327453484254
"Rv0844c" -0.540786285223016 -0.631619698672151 0.00585039891939935 0.00694974762273603
"Rv0845" 1.77260590807985 1.90419355359841 6.53099885448226e-23 2.86906194901632e-19
"Rv0846c" 3.21144576270576 3.08243346326061 2.74531544506157e-56 3.63842685847801e-29
"Rv0847" 3.99256456834939 3.82680835419992 1.36761993220462e-33 4.96410394753346e-16
"Rv0848" 3.74928651695741 3.40049086146099 6.78469360543317e-33 2.49221525002784e-14
"Rv0849" 3.08093922427907 2.7691074070874 7.49407987434822e-32 4.72687128759388e-14
"Rv0851c" 1.37779022285042 1.29668708553044 1.28779290000252e-12 2.11649992602944e-08
"Rv0853c" 0.438181235471468 0.539990280136422 0.0112214423424925 0.0114892934953091
"Rv0864" -0.481660050989835 -0.561118570165855 0.000142273217027525 0.00108010108531421
"Rv0865" -0.670473622205561 -0.757284232187929 0.000144568880628487 0.000901693491760844
"Rv0866" -0.59334044900026 -0.534021586394413 0.00267238481232855 0.0284640970870218
"Rv0874c" 0.806264152743431 0.67340241380009 1.9352759303464e-07 0.00156748701799282
"Rv0883c" -0.966944946052743 -0.83253760759579 1.02233560048568e-07 0.000111116353589622
"Rv0884c" 0.424004418575751 0.514880286773175 0.00463783813555552 0.00691030298036581
"Rv0885" 1.46320418177929 1.39342601004236 9.05879477181621e-07 0.000326003565383921
"Rv0886" 1.28349120559979 1.40890754456337 8.12728486475334e-06 0.000223133246984537
"Rv0887c" 0.742120795128619 0.733594239597225 0.00361877228736461 0.016410406337758
"Rv0889c" -1.09088743366755 -1.11429902352098 3.74112218345751e-13 2.33045621139944e-08
"Rv0891c" -0.812792792190521 -0.749445958196269 0.00063867114527887 0.00443995509965457
"Rv0893c" -0.684963863132435 -0.693880630036239 0.0352871608111053 0.0416091515207507
"Rv0894" -0.611979893775498 -0.67731364619569 0.00840569891340356 0.00839797512039238
"Rv0895" -1.01776999845429 -0.943108806270611 0.00549473196503107 0.0117795120231874
"Rv0896" -0.939547680126849 -0.817483369431249 6.13151129365672e-08 0.000452574641228857
"Rv0898c" 0.747292917146314 0.622544548862033 7.7421556159277e-05 0.012347990272856
"Rv0902c" 0.4147887318023 0.363872131077855 0.00177573128576688 0.048002150278092
"Rv0912" -0.816285006289137 -0.892827099705187 0.00241340245771426 0.00186302448936445
"Rv0921" 0.510577532200801 0.559189973698257 0.0154597245488696 0.0272023197745077
"Rv0925c" -1.16003654394248 -1.1060198635844 4.06589565919208e-06 7.38577591564388e-05
"Rv0928" -1.58647391516117 -1.51834324463854 2.04933279808611e-12 3.4091048359045e-08
"Rv0929" -1.81766176466519 -1.76867403509673 1.01669238479514e-09 7.7514859815309e-08
"Rv0930" -0.865923216437834 -0.890530005176242 1.15761902145264e-06 9.82861137349963e-05
"Rv0931c" -1.6636378687573 -1.56143207534219 2.06311570476347e-38 2.32330557326807e-18
"Rv0932c" -1.2293683431874 -1.19847779415476 4.94597656610863e-24 1.4163033261954e-12
"Rv0935" -0.649161774195719 -0.548854118049166 0.000241943769900162 0.010130885636011
"Rv0936" -0.639252654685631 -0.656893039114805 0.0046407303805955 0.00962467490383584
"Rv0938" -0.453491736315006 -0.48922227019978 0.00177573128576688 0.0107864294266061
"Rv0945" -0.523029976353027 -0.498406344155957 0.022140018970011 0.0493473041915504
