"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 2.77656834943219 0.123450033503657 2.75514596364283 0.123305298364603 22.4914345555843 5.03454517988645e-112 4.14406000119403e-110
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 1.44519271190526 0.144098853249006 1.42472096125341 0.143440643963428 10.0291756618489 1.13459869808107e-23 6.54423278265448e-23
"Rv0138" "Rv0138" "" 394.273433677168 0.24552558238989 0.158917242151093 0.235461468471791 0.157886230066228 1.54499020412431 0.122348632834372 0.151440929927507
"Rv0139" "Rv0139" "" 1244.63555817144 -1.38300653810929 0.13174129788258 -1.36634398423455 0.131221140196395 -10.4978967137697 8.83261997640884e-26 5.62865831077279e-25
"Rv0140" "Rv0140" "" 643.640004566361 0.64876596624549 0.163111677404719 0.634534399563931 0.161748829944875 3.97743421297633 6.96628873347901e-05 0.000124373279647427
"Rv0141c" "Rv0141c" "" 477.209223522375 1.20763270748241 0.186972648863806 1.17738311159254 0.185298107760033 6.45887360970142 1.05485163717297e-10 2.88623186874683e-10
"Rv0142" "Rv0142" "" 537.320843088364 0.404955568599812 0.247115779843389 0.379523207352918 0.242885997823586 1.63872808469154 0.101269902309325 0.127021391753696
"Rv0143c" "Rv0143c" "" 2327.44530056583 -0.294288124698188 0.109167420220671 -0.289135387088131 0.109473677215519 -2.69575047301947 0.00702302547623014 0.0102732223830379
"Rv0144" "Rv0144" "" 9023.54039821107 1.61972805560373 0.119357155589391 1.60459208684358 0.119016661507497 13.570431094855 5.99682951441771e-42 8.05900456172258e-41
"Rv0145" "Rv0145" "" 9746.32533664355 0.96623851594467 0.163672680241759 0.94648965195806 0.162361265765403 5.90348074289156 3.55911186145285e-09 8.75594705143226e-09
"Rv0146" "Rv0146" "" 2672.6788684475 1.31158460828888 0.232995227793142 1.2624347428262 0.229929559023051 5.62923378608136 1.81011914122982e-08 4.24702661404109e-08
"Rv0147" "Rv0147" "" 5816.39636717248 0.478718852327657 0.130282572607321 0.471318470902117 0.129856631127747 3.67446576120769 0.000238347601957515 0.000404167972246412
"Rv0148" "Rv0148" "" 2758.31384495441 0.675940777549624 0.132046764122849 0.666277767040423 0.131251617759982 5.11894995715884 3.0724146527311e-07 6.61531896073055e-07
"Rv0149" "Rv0149" "" 1907.53716417986 0.35812124719544 0.165127212581855 0.346534290808907 0.164776400039834 2.16875971922506 0.0301009308376328 0.0405623389288837
"Rv0150c" "Rv0150c" "" 284.213532778121 0.896456883023806 0.227496044247019 0.861198718741239 0.223956821546252 3.94053833327501 8.12989573573759e-05 0.000144170637575849
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.0909580250996179 0.180285526831935 -0.0851393328639912 0.174971082286903 -0.504522058414653 0.613894565321396 0.659281714483511
